video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,एक तरफ दक्षिण भारतीय राज्यों में हिन्दी थोपने की कोशिश करना और वहीं दूसरी ओर उच्चतम न्यायालय में अँग्रेजी भाषा को विरासत के रूप में ग्रहण करना किसी भी सरकार के दोगलेपन की नीति है।,@rajankumar-wr6fk,http://www.youtube.com/@rajankumar-wr6fk,1,2025-07-05T05:57:08Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"You people don't have issue with English, you love English but for hindi you have many smart ideas...dont forget that hindi is spoken 80 percent in India...hindi must be necessary  in india",@prabinkr4974,http://www.youtube.com/@prabinkr4974,1,2025-07-05T05:28:46Z,1,False,,en,English,"{'compound': 0.7992, 'positive': 0.208, 'negative': 0.0, 'neutral': 0.792, 'sentiment': 'positive'}",All India,0.7992,positive,0.208,0.0,0.792
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Sunder Pichai ka Naam Suna hai,@TejKumar-cw8lz,,1,2025-07-05T09:04:21Z,0,True,@prabinkr4974,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Not necessary, because, Unity in diversity is far better than connecting entire India by one language. Whenever, India faces any natural calamity or threat from neighboring country, Indians stand unitedly.",@HinduraoTorne,http://www.youtube.com/@HinduraoTorne,1,2025-07-05T03:39:45Z,0,False,,en,English,"{'compound': 0.25, 'positive': 0.151, 'negative': 0.095, 'neutral': 0.754, 'sentiment': 'positive'}",All India,0.25,positive,0.151,0.095,0.754
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Socho agar humko dusre state mein jana pade family ke sath aur un logo ne kaha ki hamari language bolo like bihari, rajastani...etc aur un logo ne tumhari family ko harash kiya to kaisa ?? Ye sab kya chal raha hai log unke pita ki umar ke logo ko mar rahe public mein...

Suno , ""ye sab vote lene ka naya tarika hai..."" same as like ""hindu safe nahi hai..."" ""batoge to katoge..."" english ko nahi bolenge kyu kyu ki Inhi ke school black mein chalu hai...

EDIT: I Speak better marathi than hindi ❤",@Sam5320-z4z,http://www.youtube.com/@Sam5320-z4z,2,2025-07-05T03:25:19Z,0,False,,id,Indonesian,"{'compound': 0.1388888888888889, 'positive': 0.1388888888888889, 'negative': 0, 'neutral': 0.8611111111111112, 'subjectivity': 0.2708333333333333, 'sentiment': 'positive'}",Unknown Region,0.1388888888888889,positive,0.1388888888888889,0.0,0.8611111111111112
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,आप गलत जानकारी दे रहे हैं हिंदी अनिवार्य नहीं है बल्कि हिन्दी के जगह पर आप कोई अन्य भारतीय भाषा पढ़ सकते हैं।,@ManojKumar-ng6ke,http://www.youtube.com/@ManojKumar-ng6ke,1,2025-07-05T02:38:23Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,हिंदी भाषिक राज्यांत तिसरी भाषा म्हणून संस्कृतच का शिकवली जाते? तिथे एखादी दक्षिण भारतीय किंवा इतर भाषा का नाही शिकवली जात? आजवर काहीही अडलेले नाही मग आता हिंदी ची जबरदस्ती कशाला? राजस्थान ची अवस्था अशी आहे की घर सोडल्यास बाहेर पुर्णपणे हिंदीच बोललं जातं ज्यामुळे आताची नवीन पिढी राजस्थानी भाषा बोलतच नाही. संपूर्ण व्यवहारात हिंदीचा वापर वाढल्याने स्थानिक भाषा संपल्यातच जमा झाली. तीच गत महाराष्ट्राची होत चालली आहे. म्हणून भाषा दोनच ठेवा हिंदी पर्याय म्हणून ठेवली जावी नाहीतर संस्कृत चालेल. जपान कोरीया चीन यांच इंग्रजी मुळे कुठं अडलंय? खूप देश आहेत जे बिना इंग्रजी चालतात त्यांचं काय? आपल्याच राजकारणी लोकांनी हा तमाशा करुन ठेवलाय,@PRAKAASHJR,http://www.youtube.com/@PRAKAASHJR,1,2025-07-05T00:47:52Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Indian need common language to easy coonect witheach other,@hyav-g4b,http://www.youtube.com/@hyav-g4b,1,2025-07-04T17:02:26Z,0,False,,en,English,"{'compound': 0.4404, 'positive': 0.266, 'negative': 0.0, 'neutral': 0.734, 'sentiment': 'positive'}",All India,0.4404,positive,0.266,0.0,0.734
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Ek national language bna dein to🤔
Sb regional language seekho apni apni aur koi ek bhasha hr koi seekh le🤔",@divasbaranwal9679,http://www.youtube.com/@divasbaranwal9679,1,2025-07-04T13:26:49Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,This video should be share 🎉,@bsmustudent6270,http://www.youtube.com/@bsmustudent6270,0,2025-07-04T13:17:24Z,0,False,,en,English,"{'compound': 0.296, 'positive': 0.306, 'negative': 0.0, 'neutral': 0.694, 'sentiment': 'positive'}",All India,0.296,positive,0.306,0.0,0.694
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"I don't understand this MF language debate. People who have never read NEP, know nothing about language and history come and dissolve poison in the society.

Under the NEP every child is expected to learn 3 languages, two of which must be indian languages. Usually people learn mother tongue, english and any other indian language (not necessarily hindi). In my case for example, I was tought Nepali(spoken in Sikkim) along with hindi and English. 

People from south  india especially complain that Hindi is being imposed on them, NO IT'S NOT. It's upto states to promote their language. Learn hindi only if it benifits you( though I would recommend since half of the nation speak Hindi). To a Hindi speaker, I would say : try to learn the local language if you ever move to non hindi state, it's not going to harm you, only thing it will do is to aid to your progress.

And if you are not willing to accept this 3 language formula, then India is never going to be united. And slogans such as"" Unity in diversity"" will be meaningless.

Sir here mentioned that Hindi is difficult compared to Dravidian languages and people from south find it difficult to learn it. He may be right but my point is: You are not expected to learn difficult grammer and complex litrature of the 3rd language, just learn enough to have basic conversation.
And Please do not fall into traps of politicians, they will let country to burn for their vote bank. They are going to divide us based on Religion, caste, language and region. With growing population we have other issues to be concerned about.",@anubhavtiwari6429,http://www.youtube.com/@anubhavtiwari6429,1,2025-07-04T12:58:42Z,0,False,,en,English,"{'compound': -0.3138, 'positive': 0.048, 'negative': 0.059, 'neutral': 0.894, 'sentiment': 'negative'}",All India,-0.3138,negative,0.048,0.059,0.894
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,thard hindi honi chaye kuki hindi har state me coman hai,@MSP74106,http://www.youtube.com/@MSP74106,1,2025-07-04T10:42:17Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,State me matra language bolni chahiye par jiski nahi aati vo hindi bol sakta hai or Indian me hindi bolni chahiye or other country me jaye to English honi chahiye ….RSS…..,@JitendraKumar-y4e,http://www.youtube.com/@JitendraKumar-y4e,0,2025-07-04T10:39:19Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Tamil Nadu Maharashtra wanted hidi 🎉speaking  workers but not hindi language  they will suffer in progress  as well as jobs,@shrikantwathare2651,http://www.youtube.com/@shrikantwathare2651,1,2025-07-04T07:50:18Z,0,False,,en,English,"{'compound': 0.1531, 'positive': 0.218, 'negative': 0.163, 'neutral': 0.619, 'sentiment': 'positive'}",All India,0.1531,positive,0.218,0.163,0.619
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"ab keval tamilnadu hi nahi , India ke all states me language  ka vivad jari rahega ....hm sabhi Jan te hn  India me total 1652 language hn (aur yah hm indian ke liye khushi ki baat hona chahiye ) to inn sabhi language ko National language        ban na  chahiye .....yadi phir bhi vivad jari raha to English ko hi lndia ka national language bana dena chahiye , taki jar se hi Indian language vivad khatam ho sake.....😢",@SagarK-m3p,http://www.youtube.com/@SagarK-m3p,0,2025-07-04T07:32:02Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.375, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Bahut achhe se brainwash kr rhe hai sir bahut badhiya,@Anshuraj-y4z,http://www.youtube.com/@Anshuraj-y4z,1,2025-07-04T06:55:42Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,I love English yaar no khich pich. Only progress.,@granthapradhanmathexpert,http://www.youtube.com/@granthapradhanmathexpert,0,2025-07-04T04:47:45Z,0,False,,en,English,"{'compound': 0.7003, 'positive': 0.461, 'negative': 0.145, 'neutral': 0.395, 'sentiment': 'positive'}",All India,0.7003,positive,0.461,0.145,0.395
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Joke:

People from Hindi states should not let South Indian states learn Hindi,
Else they(Hindi Speaking)  loose jobs
 in 
Indoan Railways
KENDRIYA vidyalayas
SBI
Navodaya Vidyalayas
Central Bank of India
Central Government Offices (in Delhi)
CiSF
and 
Other Indian Civil Services 

To South Indian states!",@147951,http://www.youtube.com/@147951,1,2025-07-03T12:04:53Z,0,False,,en,English,"{'compound': -0.1007, 'positive': 0.045, 'negative': 0.053, 'neutral': 0.902, 'sentiment': 'negative'}",All India,-0.1007,negative,0.045,0.053,0.902
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Sir, you are not just Hindi शिक्षक but Human Scientist!! SALUTE to you.",@147951,http://www.youtube.com/@147951,1,2025-07-03T12:00:00Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Whats the solution after itna lamba bhasan ke baad? Koi solution hai .ek dusre se communication ke liye koi to common language hona chahiye jo sab ko aana chahiye.,@sanuprasad748,http://www.youtube.com/@sanuprasad748,1,2025-07-03T11:45:22Z,0,False,,hi-en,Hinglish,"{'compound': 0.5574, 'positive': 0.141, 'negative': 0.0, 'neutral': 0.859, 'sentiment': 'positive'}",All India,0.5574,positive,0.141,0.0,0.859
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"When people move to France, Germany, Japan etc for jobs, they learn the language for their future.....in India, people move to Maharashtra, TN, Karnataka etc for jobs so logically these languages should be learned for harmony or stick to English because it is a neutral language.....",@Jwartiest,http://www.youtube.com/@Jwartiest,4,2025-07-03T08:03:10Z,0,False,,en,English,"{'compound': 0.4019, 'positive': 0.057, 'negative': 0.0, 'neutral': 0.943, 'sentiment': 'positive'}",All India,0.4019,positive,0.057,0.0,0.943
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Sir aap ka ek prediction galat hona wala jo aap bola hai ki hindi 70 percent tak jayega kiyu ki jaisa abhi mahol uss tra sa tho nahi lag raha south ma apna language bol raha hai Maharashtra ma hindi bolna sa mar raha hai wasi dekhta - dekhta sabb apna state sirf apna hi language bolaga tho hindi kaise bhadega Agar south bhi starting sa hindi bolta tho wo log ko bhi samajh ma aata,@ashishsahoo6063,http://www.youtube.com/@ashishsahoo6063,2,2025-07-03T06:15:50Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.1, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Toh sir ke hisaab se jo maharashtra aur tamil nadu me hindi bolne wale logon ke sath jo hua woh sahi tha 😢,@akshatsrivastava8404,http://www.youtube.com/@akshatsrivastava8404,0,2025-07-03T04:23:56Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Eye opening video..,@user-pz9yj2lk3i,http://www.youtube.com/@user-pz9yj2lk3i,0,2025-07-03T03:52:13Z,0,False,,af,Af,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,Bahut bhadhiya English bolenge lekin Hindi nhi,@hyav-g4b,http://www.youtube.com/@hyav-g4b,0,2025-07-02T17:11:20Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,CASTE RELIGION LANGUAGE CULTURE POPULATION ETHNICITY ARE A BANE TO OUR NATION.NOT A BOON AS YET.,@shamakuma1967,http://www.youtube.com/@shamakuma1967,0,2025-07-02T10:52:35Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,"Dimag ka halwa hotha hai jab aap hindi english marathi tamil  malayalam thoda kannad french gujarati seekhthe ho.
India ka vasic problem iska pluralistic society hai aur migration for job hai.",@shamakuma1967,http://www.youtube.com/@shamakuma1967,0,2025-07-02T10:45:12Z,0,False,,en,English,"{'compound': -0.4019, 'positive': 0.0, 'negative': 0.083, 'neutral': 0.917, 'sentiment': 'negative'}",All India,-0.4019,negative,0.0,0.083,0.917
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,हर एक स्टेट में नौकरियों का प्रावधान करो नहीं तो migration के साथ-साथ भाषा से जुड़ी समस्या भी होंगा.,@shamakuma1967,http://www.youtube.com/@shamakuma1967,1,2025-07-02T10:42:23Z,1,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
rrHKXL6rJ6Q,Can India Have One National Language? Tamil Nadu Refuses Hindi | The NEP Controversy Explained,Vijender Masijeevi,True har state develop hona chahiye taki kisiko kisi ek state me migrate na karna pade. India me overall development nahi hai 3 se 4 rajya hi hai joh pura bhoj utha rahe hai desh ka baki rajya bas abadi badane me lage hai,@anishsawant,,0,2025-07-05T05:09:45Z,0,True,@shamakuma1967,id,Indonesian,"{'compound': 0.175, 'positive': 0.175, 'negative': 0, 'neutral': 0.825, 'subjectivity': 0.325, 'sentiment': 'positive'}",Unknown Region,0.175,positive,0.175,0.0,0.825
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,This guy is very manipulative....,@samuelqueen7075,http://www.youtube.com/@samuelqueen7075,0,2025-11-22T19:32:22Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Please protect your own land and language iam from tripura northeast and every body knows that it's a tribal land but the majority are bengalis we became minority in our own land our cm is bengali evrything is ruled by bengalis now, I was scolded by a vendors for not learning bengali while staying in tripura imagine staying in our tribal land and claiming tripura as their🤡 our king did a huge mistake by giving this bangladeshi refugees home to stay now they act like they're the superior of tripura lol they called us uneducated and junglis the audacity 🤬 so please protect your culture,your language your land don't let outsider take over",@ccinecine12,http://www.youtube.com/@ccinecine12,0,2025-11-22T03:37:22Z,1,False,,en,English,"{'compound': 0.9774, 'positive': 0.209, 'negative': 0.022, 'neutral': 0.769, 'sentiment': 'positive'}",All India,0.9774,positive,0.209,0.022,0.769
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,@ccinecine12  feelings sad from tamil nadu,@jagatheswaranjagatheswaran6601,,0,2025-11-22T05:55:43Z,0,True,@ccinecine12,es,Es,"{'compound': -0.5, 'positive': 0, 'negative': 0.5, 'neutral': 0.5, 'subjectivity': 1.0, 'sentiment': 'negative'}",Unknown Region,-0.5,negative,0.0,0.5,0.5
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,DEATH TO HINDI ✊🏼,@দীপদাস-ভ৩জ,http://www.youtube.com/@%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%B8-%E0%A6%AD%E0%A7%A9%E0%A6%9C,1,2025-11-16T07:12:03Z,0,False,,en,English,"{'compound': -0.6841, 'positive': 0.0, 'negative': 0.537, 'neutral': 0.463, 'sentiment': 'negative'}",All India,-0.6841,negative,0.0,0.537,0.463
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Ye Video dekha hu puri aapki language war ko le  jo expose kiya hai agar ye log language ke liye lad rahe hai toh maharashtra wale Hindi movie kyu banwate bollywood walo se unhe bhi band kare  hai aur khaas  kar jo bhi state ki govt hai toh tamil telgu malyalam kannad woh jo movies aati hai hindi dubbed hoke aati toh movies Banana band kar de hindi ke logo se itna nafrat hai,@smartknowledgetech,http://www.youtube.com/@smartknowledgetech,0,2025-11-07T10:06:34Z,0,False,,id,Indonesian,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Pure india se Maharashtra me hi log kyu aate kabhi socha hai……. Baki ke state me kyu nai jate socho jab maharashtra aaoge jo respect aur pyar marathi dete hai wo kai nai ….aur jo gunda gardi karate hai isliye unko jawab unaki bhasha me dena padata hai 🙏🏻🚩,@RpD1114,http://www.youtube.com/@RpD1114,1,2025-11-01T03:55:38Z,0,False,,id,Indonesian,"{'compound': 0.21428571428571427, 'positive': 0.21428571428571427, 'negative': 0, 'neutral': 0.7857142857142857, 'subjectivity': 0.5, 'sentiment': 'positive'}",Unknown Region,0.21428571428571427,positive,0.21428571428571427,0.0,0.7857142857142857
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Indian constitution has 22 official languages, the government cannot just impose only Hindi. 
Hindi is a foreign language for south Indians and we find it really hard to study Hindi. 
Can u impose any south Indian language like Kannada or Tamil etc (oldest langiages) to North Indians? If you do that,  then you have the right to impose Hindi. 
As Indian, people should have the freedom to learn any language from the official languages as per the constitution.",@mahes6220,http://www.youtube.com/@mahes6220,0,2025-10-31T05:16:23Z,1,False,,en,English,"{'compound': 0.5416, 'positive': 0.099, 'negative': 0.07, 'neutral': 0.831, 'sentiment': 'positive'}",All India,0.5416,positive,0.099,0.07,0.831
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,north Indians has their own mother tongue but sadly most of them can't speak their own mother tongue hindi is a language from Delhi only,@ccinecine12,,0,2025-11-22T03:41:57Z,0,True,@mahes6220,en,English,"{'compound': -0.5719, 'positive': 0.0, 'negative': 0.134, 'neutral': 0.866, 'sentiment': 'negative'}",All India,-0.5719,negative,0.0,0.134,0.866
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"As a marathi person let me explain
We dont have a problem with hindi
U speak hindi in ur own states
But in other states of other languages dont expect us to speak ur language 
If u come to this state learn the language 
Would u go to germany and get angry at them for not speaking hindi?",@Idiotnumbertwo,http://www.youtube.com/@Idiotnumbertwo,3,2025-10-27T18:34:18Z,0,False,,en,English,"{'compound': -0.5888, 'positive': 0.025, 'negative': 0.067, 'neutral': 0.908, 'sentiment': 'negative'}",All India,-0.5888,negative,0.025,0.067,0.908
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Aaisa soch rakhne wale koi bhi ho Marathi ho ya koi bhi tum log padhe likhe anpad ho sab ke sab,@ffwithar466,http://www.youtube.com/@ffwithar466,0,2025-10-27T14:58:05Z,0,False,,so,Somali,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Stupid North Indian politicians refuse to understand that India is not one country, it is a federation of many countries. If Hindi is the only official language of the central government, then people who speak other languages are second-class citizens.",@s.pillai.3591,http://www.youtube.com/@s.pillai.3591,2,2025-10-14T11:49:23Z,0,False,,en,English,"{'compound': -0.6808, 'positive': 0.0, 'negative': 0.126, 'neutral': 0.874, 'sentiment': 'negative'}",All India,-0.6808,negative,0.0,0.126,0.874
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Sardar Vallabhbhai Patel already unified 565 Princely states in India, NOW IN THE NAME OF  UNITY OF INDIA HINDI SHOULD NOT BE MADE INDIAN NATIONAL LANGUAGE WE THE PEOPLE of South India don't want Hindi is doing Indian National Language OR Link Language OR Unifying INDIA Language India have multi Religion, multi Languages, and multi states Nation is. INDIA, Like European union, and Like USA, INDIA HAS FEDERAL SYSTEM OF GOVERNMENT in India, India is a Union of States therefore Central Government must Implement All 22 Launguages are Central Government Official Launguages and Central Government must give equal Job opportunities for all states students in Central Government offices all over India, Central Government must give Funds to Create Research faciality each and every field and each and every taluk in all the states all over India, Central Government must give full authority to Educate their own states students themselves in all the states all over India, This way we can keep India UNITED and we can make NEW INDIA.
Central Government will not Implement above all things It is better to have two Separate Nations, NORTH, HINDI, HINDU, HINDUSTAN.
SOUTH, Democratic, Developing, Dravidastan.",@ignatiuslobo4526,http://www.youtube.com/@ignatiuslobo4526,0,2025-10-08T15:39:21Z,0,False,,en,English,"{'compound': 0.9502, 'positive': 0.097, 'negative': 0.006, 'neutral': 0.897, 'sentiment': 'positive'}",All India,0.9502,positive,0.097,0.006,0.897
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Against Hindi Imposition from West Bengal,@ssgreat-y6f,http://www.youtube.com/@ssgreat-y6f,3,2025-10-08T06:10:47Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Thank You ❤ yk I used to support BJP but I must say BJP is responsible for Language war idk about other state but especially maharashtra.
BJP supports north Indian parties in mumbai, which often spoke against marathis.",@heysara-12,http://www.youtube.com/@heysara-12,2,2025-10-03T05:02:45Z,0,False,,en,English,"{'compound': 0.7503, 'positive': 0.254, 'negative': 0.099, 'neutral': 0.647, 'sentiment': 'positive'}",All India,0.7503,positive,0.254,0.099,0.647
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Maharashtra should adopt South (Hindian) state model of state language and English only.

These North Indians are encrochers everywhere not in Maharashtra but other countries also.",@jayantdamle1639,http://www.youtube.com/@jayantdamle1639,0,2025-09-30T04:51:35Z,0,False,,en,English,"{'compound': 0.09, 'positive': 0.051, 'negative': 0.0, 'neutral': 0.949, 'sentiment': 'positive'}",All India,0.09,positive,0.051,0.0,0.949
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Hindians should learn linguistic and social  manners first.

 Marathi and English only  in Maharashtra....",@jayantdamle1639,http://www.youtube.com/@jayantdamle1639,2,2025-09-30T04:47:46Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
